Gombrichgasse,1100,Wien,Oesterreich
Vitalygasse,1100,Wien,Oesterreich
Fritz-Hahn-Gasse,1100,Wien,Oesterreich
Maria-Lassnig-Strasse,1100,Wien,Oesterreich
Eva-Zilcher-Gasse,1100,Wien,Oesterreich
Hlawkagasse,1100,Wien,Oesterreich
Marianne-Pollak-Gasse,1100,Wien,Oesterreich
Artholdgasse,1100,Wien,Oesterreich
Sissy-Loewinger-Weg,1100,Wien,Oesterreich
Brigitte-Neumeister-Platz,1100,Wien,Oesterreich
Ottokar-Fischer-Gasse,1100,Wien,Oesterreich
Harry-Glueck-Platz,1100,Wien,Oesterreich
Anny-Angel-Katan-Weg,1100,Wien,Oesterreich
Wienerbergerplatz,1100,Wien,Oesterreich
Josef-Deutsch-Strasse,1100,Wien,Oesterreich
Elisabeth-Sundt-Platz,1100,Wien,Oesterreich
Am Johannesberg,1100,Wien,Oesterreich
Blaschkagasse,1100,Wien,Oesterreich
Fischhofgasse,1100,Wien,Oesterreich
Susi-Nicoletti-Weg,1100,Wien,Oesterreich
Kurt-Tichy-Gasse,1100,Wien,Oesterreich
Eckhelgasse,1100,Wien,Oesterreich
Roubiczekgasse,1100,Wien,Oesterreich
Anningerweg,1100,Wien,Oesterreich
Klasterskygasse,1100,Wien,Oesterreich
Dr.-Eberle-Gasse,1100,Wien,Oesterreich
Moselgasse,1100,Wien,Oesterreich
Collmanngasse,1100,Wien,Oesterreich
Benischkegasse,1100,Wien,Oesterreich
Gartenschaugasse,1100,Wien,Oesterreich
Kolowratgasse,1100,Wien,Oesterreich
Doerenkampgasse,1100,Wien,Oesterreich
Beichlgasse,1100,Wien,Oesterreich
Erich-Sokol-Gasse,1100,Wien,Oesterreich
An der Kuhtrift,1100,Wien,Oesterreich
Daumegasse,1100,Wien,Oesterreich
Favoritner Gewerbering,1100,Wien,Oesterreich
Rudolf-Kalab-Gasse,1100,Wien,Oesterreich
Stella-Kadmon-Weg,1100,Wien,Oesterreich
Marizaweg,1100,Wien,Oesterreich
Vivaldigasse,1100,Wien,Oesterreich
Kornauthgasse,1100,Wien,Oesterreich
Passage Triester Strasse,1100,Wien,Oesterreich
Kaestenbaumtunnel,1100,Wien,Oesterreich
Am Belvedere,1100,Wien,Oesterreich
Hugo-Meisl-Weg,1100,Wien,Oesterreich
Sedlacekweg,1100,Wien,Oesterreich
Jungbauerweg,1100,Wien,Oesterreich
Anton-Balzer-Weg,1100,Wien,Oesterreich
Franz-Mika-Weg,1100,Wien,Oesterreich
Heinrich-Zeder-Weg,1100,Wien,Oesterreich
Kaethe-Odwody-Gasse,1100,Wien,Oesterreich
Bloch-Bauer-Promenade,1100,Wien,Oesterreich
Watzlawickweg,1100,Wien,Oesterreich
Emilie-Floege-Weg,1100,Wien,Oesterreich
Zelda-Kaplan-Weg,1100,Wien,Oesterreich
Goedelgasse,1100,Wien,Oesterreich
Erika-Krenn-Promenade,1100,Wien,Oesterreich
Am Laaer Berg,1100,Wien,Oesterreich
Brunngraberhof,1100,Wien,Oesterreich
Hueberhof,1100,Wien,Oesterreich
Jean-Jaures-Hof,1100,Wien,Oesterreich
Maria-und-Rudolf-Fischer-Hof,1100,Wien,Oesterreich
Mithlingerhof,1100,Wien,Oesterreich
Pernerstorferhof,1100,Wien,Oesterreich
Poelzerhof,1100,Wien,Oesterreich
Quarinhof,1100,Wien,Oesterreich
Schroedingerhof,1100,Wien,Oesterreich
Viktor-Adler-Hof,1100,Wien,Oesterreich
Zuercher Hof,1100,Wien,Oesterreich
R.-Platzer-Hof,1100,Wien,Oesterreich
George-Washington-Hof,1100,Wien,Oesterreich
Ahornhof,1100,Wien,Oesterreich
Birkenhof,1100,Wien,Oesterreich
Fliederhof,1100,Wien,Oesterreich
Dr.-Franz-Pauer-Hof,1100,Wien,Oesterreich
Karl-Wrba-Hof,1100,Wien,Oesterreich
Anton-Hoelzl-Hof,1100,Wien,Oesterreich
Hermine-Fiala-Hof,1100,Wien,Oesterreich
Olof-Palme-Hof,1100,Wien,Oesterreich
Ernst-Kirchweger-Hof,1100,Wien,Oesterreich
Emil-Fucik-Hof,1100,Wien,Oesterreich
Margarete-Hilferding-Hof,1100,Wien,Oesterreich
Anna-Boschek-Hof,1100,Wien,Oesterreich
KLG Aus eigener Kraft,1100,Wien,Oesterreich
KLG Blumental Alt,1100,Wien,Oesterreich
KLG Boschberg,1100,Wien,Oesterreich
KLG Ettenreich,1100,Wien,Oesterreich
KLG Favoriten,1100,Wien,Oesterreich
KLG Fischeralm,1100,Wien,Oesterreich
KLG Frohsinn,1100,Wien,Oesterreich
KLG Grenzacker,1100,Wien,Oesterreich
KLG Garten-und Tierfreunde,1100,Wien,Oesterreich
KLG Reifental,1100,Wien,Oesterreich
KLG Rudolfshoehe,1100,Wien,Oesterreich
KLG Rudolfshuegel,1100,Wien,Oesterreich
KLG Unterer Gaisberg,1100,Wien,Oesterreich
KLG Weichselgarten,1100,Wien,Oesterreich
KLG Wilhelmshoehe,1100,Wien,Oesterreich
KLG Blumental Neu,1100,Wien,Oesterreich
KLG Zwillingsee,1100,Wien,Oesterreich
KLG Loewygrube,1100,Wien,Oesterreich
KLG Anningerblick,1100,Wien,Oesterreich
KLG Arbeiter Schrebergarten Verein Favoriten,1100,Wien,Oesterreich
KLG Laxenburger Allee,1100,Wien,Oesterreich
KLG Am Lindkogl,1100,Wien,Oesterreich
KLG Eschenkogel,1100,Wien,Oesterreich
KLG Rasenstadt,1100,Wien,Oesterreich
KLG Wienerfeld,1100,Wien,Oesterreich
KLG Karl-Fuerstenhofer,1100,Wien,Oesterreich
KLG Muehlbach,1100,Wien,Oesterreich
KLG Heuberggstaetten,1100,Wien,Oesterreich
KLG Eremit,1100,Wien,Oesterreich
KLG Kriegsinvalide Österreich,1100,Wien,Oesterreich
KLG ÖBB Wien-Sued 2054,1100,Wien,Oesterreich
KLG Hentzigasse,1100,Wien,Oesterreich
KLG Liesingbach,1100,Wien,Oesterreich
KLG Weichseltal,1100,Wien,Oesterreich
KLG Wienerberg,1100,Wien,Oesterreich
KLG Suedhang,1100,Wien,Oesterreich
KLG SDL Laaerwald,1100,Wien,Oesterreich
KLG Unterm Sender,1100,Wien,Oesterreich
KLG Amarantgasse,1100,Wien,Oesterreich
KLG Laaerwald Gruppe Ferstl,1100,Wien,Oesterreich
KLG ÖBB Zweigverein 2066,1100,Wien,Oesterreich
KLG ÖBB Maxing Schwimmschulteich,1100,Wien,Oesterreich
KLG Bitterlichstrasse,1100,Wien,Oesterreich
KLG An der Rosiwalgasse,1100,Wien,Oesterreich
KLG Zum Acker,1100,Wien,Oesterreich
Viktor-Adler-Markt,1100,Wien,Oesterreich
Laaer Berg,1100,Wien,Oesterreich
Unterlaa,1100,Wien,Oesterreich
Rothneusiedl,1100,Wien,Oesterreich
August-Motz-Rettungsstation,1100,Wien,Oesterreich
Twin Tower,1100,Wien,Oesterreich
Sonderadresse 10.Bezirk,1100,Wien,Oesterreich
Friedhof Oberlaa,1100,Wien,Oesterreich
Evangelischer Friedhof Matzleinsdorf (Favoriten),1100,Wien,Oesterreich
Gueterzentrum Wien Sued,1100,Wien,Oesterreich
Volkspark-Laaerberge,1100,Wien,Oesterreich
Waldmuellerpark,1100,Wien,Oesterreich
Kur-und Erholungspark Laaer Berg,1100,Wien,Oesterreich
Helmut-Zilk-Park,1100,Wien,Oesterreich
Klinik Favoriten,1100,Wien,Oesterreich
Bildungscampus Sonnwendviertel,1100,Wien,Oesterreich
Amalienbad,1100,Wien,Oesterreich
Thermalbad Oberlaa,1100,Wien,Oesterreich
Laaerbergbad,1100,Wien,Oesterreich
SP-Rapid Oberlaa,1100,Wien,Oesterreich
SP-Haus des Sportes,1100,Wien,Oesterreich
SP-Favoritner-Athletik-Club,1100,Wien,Oesterreich
SP-Laaerberg,1100,Wien,Oesterreich
SP-Stadt Wien,1100,Wien,Oesterreich
SP-WSTW-Verkehrsbetriebe,1100,Wien,Oesterreich
SP-Wienerberg,1100,Wien,Oesterreich
U-Bahn Station Reumannplatz,1100,Wien,Oesterreich
U-Bahn Station Keplerplatz,1100,Wien,Oesterreich
U-Bahn Station Troststrasse,1100,Wien,Oesterreich
U-Bahn Station Altes Landgut,1100,Wien,Oesterreich
U-Bahn Station Alaudagasse,1100,Wien,Oesterreich
U-Bahn Station Neulaa,1100,Wien,Oesterreich
U-Bahn Station Oberlaa,1100,Wien,Oesterreich
Viaduktbogen Thayagasse,1210,Wien,Oesterreich
Ober-Laa Frachtenbahnhof,1100,Wien,Oesterreich
Bahnhof Matzleinsdorfer Platz,1100,Wien,Oesterreich
Zentralverschiebebahnhof,1100,Wien,Oesterreich
Aspangbahn,1100,Wien,Oesterreich
Alberner Hafenzufahrtsstrasse,1110,Wien,Oesterreich
Alberner Strasse,1110,Wien,Oesterreich
Albin-Hirsch-Platz,1110,Wien,Oesterreich
Alois-Hoefler-Gasse,1110,Wien,Oesterreich
Am Kanal,1110,Wien,Oesterreich
Am Schulweg,1110,Wien,Oesterreich
Artillerieplatz,1110,Wien,Oesterreich
Mazellegasse,1110,Wien,Oesterreich
Bienenweg (Simmering),1110,Wien,Oesterreich
Birkenstockgasse,1110,Wien,Oesterreich
Brambillagasse,1110,Wien,Oesterreich
Braunhubergasse,1110,Wien,Oesterreich
Brehmstrasse,1110,Wien,Oesterreich
Bruehlgasse,1110,Wien,Oesterreich
Schuette-Lihotzky-Weg,1110,Wien,Oesterreich
Buergerspitalwiese,1110,Wien,Oesterreich
Czibulkagasse,1110,Wien,Oesterreich
Dampfmuehlgasse,1110,Wien,Oesterreich
Delsenbachgasse,1110,Wien,Oesterreich
Dittmanngasse,1110,Wien,Oesterreich
Doeblerhofstrasse,1110,Wien,Oesterreich
Dommesgasse,1110,Wien,Oesterreich
Dopplergasse,1110,Wien,Oesterreich
Dreherstrasse,1110,Wien,Oesterreich
Drischuetzgasse,1110,Wien,Oesterreich
Duerrnbacherstrasse,1110,Wien,Oesterreich
Ehamgasse,1110,Wien,Oesterreich
Eisteichstrasse,1110,Wien,Oesterreich
Enkplatz,1110,Wien,Oesterreich
Erdbergstrasse,1110,Wien,Oesterreich
Eyzinggasse,1110,Wien,Oesterreich
Fabiganstrasse,1110,Wien,Oesterreich
Felsgasse,1110,Wien,Oesterreich
Fickeysstrasse,1110,Wien,Oesterreich
Friedjunggasse,1110,Wien,Oesterreich
Fuchsbodengasse,1110,Wien,Oesterreich
Fuchsroehrenstrasse,1110,Wien,Oesterreich
Fuhrygasse,1110,Wien,Oesterreich
Gadnergasse,1110,Wien,Oesterreich
Gaensbachergasse,1110,Wien,Oesterreich
Ganghofergasse,1110,Wien,Oesterreich
Gattergasse,1110,Wien,Oesterreich
Geiereckstrasse,1110,Wien,Oesterreich
Geiselbergstrasse,1110,Wien,Oesterreich
Geringergasse,1110,Wien,Oesterreich
Geystrasse,1110,Wien,Oesterreich
Gottschalkgasse,1110,Wien,Oesterreich
Graesslplatz,1110,Wien,Oesterreich
Gratian-Marx-Strasse,1110,Wien,Oesterreich
Greifgasse,1110,Wien,Oesterreich
Grillgasse,1110,Wien,Oesterreich
Grillgasse,1110,Wien,Oesterreich
Groeretgasse,1110,Wien,Oesterreich
Gudrunstrasse,1110,Wien,Oesterreich
Guglgasse,1110,Wien,Oesterreich
Hadatschgasse,1110,Wien,Oesterreich
1.Haidequerstrasse,1110,Wien,Oesterreich
2.Haidequerstrasse,1110,Wien,Oesterreich
7.Haidequerstrasse,1110,Wien,Oesterreich
8.Haidequerstrasse,1110,Wien,Oesterreich
Haidestrasse,1110,Wien,Oesterreich
Haindlgasse,1110,Wien,Oesterreich
Hakelgasse,1110,Wien,Oesterreich
Hallergasse,1110,Wien,Oesterreich
Haschgasse,1110,Wien,Oesterreich
Hasenleitengasse,1110,Wien,Oesterreich
Hauffgasse,1110,Wien,Oesterreich
Haugerstrasse,1110,Wien,Oesterreich
Heidelgasse,1110,Wien,Oesterreich
Herbortgasse,1110,Wien,Oesterreich
Herderplatz,1110,Wien,Oesterreich
Hoertengasse,1110,Wien,Oesterreich
Hugogasse,1110,Wien,Oesterreich
Ignaz-Weigl-Gasse,1110,Wien,Oesterreich
Kaiser-Ebersdorfer Strasse,1110,Wien,Oesterreich
Kaniakgasse,1110,Wien,Oesterreich
Kanzelgarten,1110,Wien,Oesterreich
Kapleigasse,1110,Wien,Oesterreich
Karl-Drescher-Gasse,1110,Wien,Oesterreich
Katzlergasse,1110,Wien,Oesterreich
Kimmerlgasse,1110,Wien,Oesterreich
Klebindergasse,1110,Wien,Oesterreich
Kobelgasse,1110,Wien,Oesterreich
Koelgengasse,1110,Wien,Oesterreich
Konopagasse,1110,Wien,Oesterreich
Konrad-Thurnher-Gasse,1110,Wien,Oesterreich
Kopalgasse,1110,Wien,Oesterreich
Krausegasse,1110,Wien,Oesterreich
Krautgasse,1110,Wien,Oesterreich
Kremenetzkygasse,1110,Wien,Oesterreich
Kroetzlergasse,1110,Wien,Oesterreich
Kuehgasse,1110,Wien,Oesterreich
Kujanikgasse,1110,Wien,Oesterreich
Kunitschgasse,1110,Wien,Oesterreich
Landwehrstrasse,1110,Wien,Oesterreich
Lautenschlaegergasse,1110,Wien,Oesterreich
Leberstrasse,1110,Wien,Oesterreich
Lindenbauergasse,1110,Wien,Oesterreich
Lorenz-Reiter-Strasse,1110,Wien,Oesterreich
Lorystrasse,1110,Wien,Oesterreich
Luise-Montag-Gasse,1110,Wien,Oesterreich
Mailergasse,1110,Wien,Oesterreich
Mannswoerther Strasse,1110,Wien,Oesterreich
Margetinstrasse,1110,Wien,Oesterreich
Mautner-Markhof-Gasse,1110,Wien,Oesterreich
Meichlstrasse,1110,Wien,Oesterreich
Mittelsteig,1110,Wien,Oesterreich
Mitterfeldgasse,1110,Wien,Oesterreich
Mitterweg,1110,Wien,Oesterreich
Molitorgasse,1110,Wien,Oesterreich
Muechgasse,1110,Wien,Oesterreich
Muehlsangergasse,1110,Wien,Oesterreich
Muennichplatz,1110,Wien,Oesterreich
Nemelkagasse,1110,Wien,Oesterreich
Neugebaeudestrasse,1110,Wien,Oesterreich
Neurissenweg,1110,Wien,Oesterreich
Niernbergergasse,1110,Wien,Oesterreich
Nowalskigasse,1110,Wien,Oesterreich
Oberleitengasse,1110,Wien,Oesterreich
Oerleygasse,1110,Wien,Oesterreich
Ohligsgasse,1110,Wien,Oesterreich
Oriongasse,1110,Wien,Oesterreich
Pachmayergasse,1110,Wien,Oesterreich
Paul-Heyse-Gasse,1110,Wien,Oesterreich
Pensionsgasse,1110,Wien,Oesterreich
Petzoldgasse,1110,Wien,Oesterreich
Pfaffenaugasse,1110,Wien,Oesterreich
Piangasse,1110,Wien,Oesterreich
Pleischlgasse,1110,Wien,Oesterreich
Pretschgasse,1110,Wien,Oesterreich
Rappachgasse,1110,Wien,Oesterreich
Rautenstrauchgasse,1110,Wien,Oesterreich
Ravelinstrasse,1110,Wien,Oesterreich
Reischekgasse,1110,Wien,Oesterreich
Rinnboeckstrasse,1110,Wien,Oesterreich
Roemersthalgasse,1110,Wien,Oesterreich
Schemmerlstrasse,1110,Wien,Oesterreich
Scherrgasse,1110,Wien,Oesterreich
Schlechtastrasse,1110,Wien,Oesterreich
Schmidgunstgasse,1110,Wien,Oesterreich
Schneidergasse,1110,Wien,Oesterreich
Miltnerweg,1110,Wien,Oesterreich
Schusslinie,1110,Wien,Oesterreich
Sedlitzkygasse,1110,Wien,Oesterreich
Seeschlachtweg,1110,Wien,Oesterreich
Sellingergasse,1110,Wien,Oesterreich
Sendnergasse,1110,Wien,Oesterreich
Senngasse,1110,Wien,Oesterreich
Simmeringer Hauptstrasse,1110,Wien,Oesterreich
Simmeringer Laende,1110,Wien,Oesterreich
Simoningplatz,1110,Wien,Oesterreich
Spinngasse,1110,Wien,Oesterreich
Spissakgasse,1110,Wien,Oesterreich
Strachegasse,1110,Wien,Oesterreich
Strindberggasse,1110,Wien,Oesterreich
Studenygasse,1110,Wien,Oesterreich
Swatoschgasse,1110,Wien,Oesterreich
Thuernlhofstrasse,1110,Wien,Oesterreich
Trinkhausstrasse,1110,Wien,Oesterreich
Udelweg,1110,Wien,Oesterreich
Unter der Kirche,1110,Wien,Oesterreich
Unterfeldgasse,1110,Wien,Oesterreich
Urschenboeckgasse,1110,Wien,Oesterreich
Weichseltalweg,1110,Wien,Oesterreich
Weissenboeckstrasse,1110,Wien,Oesterreich
Werkstaettenweg,1110,Wien,Oesterreich
Wiedermanngasse,1110,Wien,Oesterreich
Wildpretstrasse,1110,Wien,Oesterreich
Wilhelm-Kress-Platz,1110,Wien,Oesterreich
Wilhelm-Otto-Strasse,1110,Wien,Oesterreich
Zamenhofgasse,1110,Wien,Oesterreich
Zehetbauergasse,1110,Wien,Oesterreich
Zinnergasse,1110,Wien,Oesterreich
Zippererstrasse,1110,Wien,Oesterreich
Zsigmondygasse,1110,Wien,Oesterreich
Zumbuschgasse,1110,Wien,Oesterreich
Zwicklgasse,1110,Wien,Oesterreich
Blériotgasse,1110,Wien,Oesterreich
Florian-Hedorfer-Strasse,1110,Wien,Oesterreich
Koblicekgasse,1110,Wien,Oesterreich
9.Haidequerstrasse,1110,Wien,Oesterreich
Artmanngasse,1110,Wien,Oesterreich
Neu Albern,1110,Wien,Oesterreich
Awarenstrasse,1110,Wien,Oesterreich
Csokorgasse,1110,Wien,Oesterreich
11.Haidequerstrasse,1110,Wien,Oesterreich
Bleibtreustrasse,1110,Wien,Oesterreich
Fabianistrasse,1110,Wien,Oesterreich
Warneckestrasse,1110,Wien,Oesterreich
2.Molostrasse,1110,Wien,Oesterreich
Karl-Gunsam-Gasse,1110,Wien,Oesterreich
Ernst-Heiss-Gasse,1110,Wien,Oesterreich
Rosa-Jochmann-Ring,1110,Wien,Oesterreich
Am Hofgartel,1110,Wien,Oesterreich
Sofie-Lazarsfeld-Strasse,1110,Wien,Oesterreich
Bertl-Hayde-Gasse,1110,Wien,Oesterreich
Svetelskystrasse,1110,Wien,Oesterreich
Leberweg,1110,Wien,Oesterreich
Mylius-Bluntschli-Strasse,1110,Wien,Oesterreich
Gottfried-Schenker-Strasse,1110,Wien,Oesterreich
Simmeringer Platz,1110,Wien,Oesterreich
Medwedweg,1110,Wien,Oesterreich
Otmar-Brix-Gasse,1110,Wien,Oesterreich
Franz-Haas-Platz,1110,Wien,Oesterreich
Angela-Stadtherr-Gasse,1110,Wien,Oesterreich
Holzergasse,1110,Wien,Oesterreich
Rohrhofergasse,1110,Wien,Oesterreich
Anton-Steinboeck-Gasse,1110,Wien,Oesterreich
Hintperggasse,1110,Wien,Oesterreich
Wallagasse,1110,Wien,Oesterreich
Rudolf-Simon-Gasse,1110,Wien,Oesterreich
Saengergasse,1110,Wien,Oesterreich
Hoefftgasse,1110,Wien,Oesterreich
Paulasgasse,1110,Wien,Oesterreich
Schildgasse,1110,Wien,Oesterreich
Pantucekgasse,1110,Wien,Oesterreich
Bockbergergasse,1110,Wien,Oesterreich
Trepulkagasse,1110,Wien,Oesterreich
Roschègasse,1110,Wien,Oesterreich
Widholzgasse,1110,Wien,Oesterreich
Lichnowskygasse,1110,Wien,Oesterreich
Rzehakgasse,1110,Wien,Oesterreich
Luzegasse,1110,Wien,Oesterreich
Nemethgasse,1110,Wien,Oesterreich
Meidlgasse,1110,Wien,Oesterreich
Jedletzbergerstrasse,1110,Wien,Oesterreich
Otto-Herschmann-Gasse,1110,Wien,Oesterreich
Baudissgasse,1110,Wien,Oesterreich
Josef-Haas-Gasse,1110,Wien,Oesterreich
Modecenterstrasse,1110,Wien,Oesterreich
Herbert-Boehm-Gasse,1110,Wien,Oesterreich
Anton-Mayer-Gasse,1110,Wien,Oesterreich
Reimmichlgasse,1110,Wien,Oesterreich
Ewaldgasse,1110,Wien,Oesterreich
Ailecgasse,1110,Wien,Oesterreich
1.Molostrasse,1110,Wien,Oesterreich
Franz-Prinke-Gasse,1110,Wien,Oesterreich
Paragonstrasse,1110,Wien,Oesterreich
Paul-Wagner-Gasse,1110,Wien,Oesterreich
Wopenkastrasse,1110,Wien,Oesterreich
Etrichstrasse,1110,Wien,Oesterreich
Kosteleckyweg,1110,Wien,Oesterreich
Johann-Petrak-Gasse,1110,Wien,Oesterreich
Lesergasse,1110,Wien,Oesterreich
Litfassstrasse,1110,Wien,Oesterreich
Nussbaumallee,1110,Wien,Oesterreich
Unterfuehrung Rappachgasse,1110,Wien,Oesterreich
Zehngrafweg,1110,Wien,Oesterreich
Herretweg,1110,Wien,Oesterreich
Wilhelm-Weber-Weg,1110,Wien,Oesterreich
Exenbergerweg,1110,Wien,Oesterreich
Toskaweg,1110,Wien,Oesterreich
Muhrhoferweg,1110,Wien,Oesterreich
Hopfnerweg,1110,Wien,Oesterreich
Flammweg,1110,Wien,Oesterreich
Otto-Mraz-Weg,1110,Wien,Oesterreich
Ludwig-Kralik-Weg,1110,Wien,Oesterreich
Alfons-Petzold-Hof,1110,Wien,Oesterreich
Anton-Schrammel-Hof,1110,Wien,Oesterreich
Dr.-Franz-Klein-Hof,1110,Wien,Oesterreich
Eduard-Pantucek-Hof,1110,Wien,Oesterreich
Friedrich-Engels-Hof,1110,Wien,Oesterreich
Hasenleiten,1110,Wien,Oesterreich
Hedorferhof,1110,Wien,Oesterreich
Josef-Scheu-Hof,1110,Wien,Oesterreich
Karl-Hoeger-Hof,1110,Wien,Oesterreich
Max-Wopenka-Hof,1110,Wien,Oesterreich
Strindberghof,1110,Wien,Oesterreich
Widholzhof,1110,Wien,Oesterreich
Salvador-Allende-Hof,1110,Wien,Oesterreich
Josef-Haas-Hof,1110,Wien,Oesterreich
Johann-Holzer-Hof,1110,Wien,Oesterreich
Alfred-Wunsch-Hof,1110,Wien,Oesterreich
Gustav-Fuchs-Hof,1110,Wien,Oesterreich
Wilhelm-Weber-Hof,1110,Wien,Oesterreich
Karl-Swoboda-Hof,1110,Wien,Oesterreich
Karl-Tlasak-Hof,1110,Wien,Oesterreich
Felix-Swoboda-Hof,1110,Wien,Oesterreich
Stefan-Achatz-Hof,1110,Wien,Oesterreich
Karl-Maisel-Hof,1110,Wien,Oesterreich
Leopold-Schwarz-Hof,1110,Wien,Oesterreich
Wilhelm-Svetelsky-Hof,1110,Wien,Oesterreich
Otto-Mraz-Hof,1110,Wien,Oesterreich
Herbert-Boehm-Hof,1110,Wien,Oesterreich
Kurt-Holubarz-Hof,1110,Wien,Oesterreich
Franz-Haas-Hof,1110,Wien,Oesterreich
Alberner Hafen,1110,Wien,Oesterreich
KLG Bahndamm,1110,Wien,Oesterreich
KLG Gaswerk,1110,Wien,Oesterreich
KLG Kaiser Ebersdorf,1110,Wien,Oesterreich
KLG Leberberg,1110,Wien,Oesterreich
SDL Neugebaeude,1110,Wien,Oesterreich
KLG Schreber-und Muttergartenanlage,1110,Wien,Oesterreich
KLG Simmeringer Haide,1110,Wien,Oesterreich
KLG Vormals Kolonie Krankenkasse,1110,Wien,Oesterreich
KLG Eigengrund,1110,Wien,Oesterreich
SDL Alt Simmering,1110,Wien,Oesterreich
SDL Paul-Heyse-Gasse,1110,Wien,Oesterreich
KLG Albern,1110,Wien,Oesterreich
KLG ÖBB Schwechat,1110,Wien,Oesterreich
KLG Klebindergasse,1110,Wien,Oesterreich
KLG ÖBB Simmering 2059 (Zentralbahnhof Kled.),1110,Wien,Oesterreich
KLG Neugebaeude Schloss,1110,Wien,Oesterreich
KLG Bei den Awaren,1110,Wien,Oesterreich
Albern,1110,Wien,Oesterreich
Am Himmelreich,1110,Wien,Oesterreich
Sauhaufen,1110,Wien,Oesterreich
Campus Wiener Netze,1110,Wien,Oesterreich
Schloss Neugebaeude,1110,Wien,Oesterreich
Rosa-Jochmann-Schule,1110,Wien,Oesterreich
Bruno-Kreisky-Schule,1110,Wien,Oesterreich
Gasometer A,1110,Wien,Oesterreich
Gasometer B,1110,Wien,Oesterreich
Gasometer C,1110,Wien,Oesterreich
Gasometer D,1110,Wien,Oesterreich
Sonderadresse 11.Bezirk,1110,Wien,Oesterreich
Feuerhalle Simmering,1110,Wien,Oesterreich
Friedhof Kaiserebersdorf,1110,Wien,Oesterreich
Friedhof Simmering,1110,Wien,Oesterreich
Evangelischer Friedhof Simmering (Simmering),1110,Wien,Oesterreich
Alter Israelitischer Friedhof,1110,Wien,Oesterreich
Neuer Israelitischer Friedhof,1110,Wien,Oesterreich
Urnenhain,1110,Wien,Oesterreich
Herderpark,1110,Wien,Oesterreich
Footballzentrum Ravelinstrasse,1110,Wien,Oesterreich
Kinderfreibad Herderplatz,1110,Wien,Oesterreich
SP-Ostbahn,1110,Wien,Oesterreich
SP-Waggonfabrik,1110,Wien,Oesterreich
U-Bahn Station Gasometer,1110,Wien,Oesterreich
U-Bahn Station Zippererstrasse,1110,Wien,Oesterreich
U-Bahn Station Enkplatz,1110,Wien,Oesterreich
U-Bahn Station Simmering,1110,Wien,Oesterreich
KLG Simmeringer Haide Gruppe,1110,Wien,Oesterreich
Bahnhof Grillgasse,1110,Wien,Oesterreich
Bahnhof Kaiserebersdorf,1110,Wien,Oesterreich
Bahnhof Zentralfriedhof,1110,Wien,Oesterreich
Bahnhof Simmering,1110,Wien,Oesterreich
Bahnhof Haidestrasse,1110,Wien,Oesterreich
Bahnhof Geiselbergstrasse,1110,Wien,Oesterreich
Donaulaendebahn,1110,Wien,Oesterreich
Abermanngasse,1120,Wien,Oesterreich
Aichholzgasse,1120,Wien,Oesterreich
Aichhorngasse,1120,Wien,Oesterreich
Albrechtsbergergasse,1120,Wien,Oesterreich
Altmannsdorfer Anger,1120,Wien,Oesterreich
Altmannsdorfer Strasse,1120,Wien,Oesterreich
Altomontegasse,1120,Wien,Oesterreich
Am Fasangarten,1120,Wien,Oesterreich
Am Fuchsenfeld,1120,Wien,Oesterreich
Am Rosenhuegel,1120,Wien,Oesterreich
Am Schoepfwerk,1120,Wien,Oesterreich
An den Eisteichen,1120,Wien,Oesterreich
An den Froschlacken,1120,Wien,Oesterreich
Andersengasse,1120,Wien,Oesterreich
Anton-Scharff-Gasse,1120,Wien,Oesterreich
Arndtstrasse,1120,Wien,Oesterreich
Arnsburggasse,1120,Wien,Oesterreich
Assmayergasse,1120,Wien,Oesterreich
Atzgersdorfer Strasse,1120,Wien,Oesterreich
Bartschweg,1120,Wien,Oesterreich
Belghofergasse,1120,Wien,Oesterreich
Bendlgasse,1120,Wien,Oesterreich
Bethlengasse,1120,Wien,Oesterreich
Betty-Roose-Weg,1120,Wien,Oesterreich
Bickellgasse,1120,Wien,Oesterreich
Biedermanngasse,1120,Wien,Oesterreich
Bischoffgasse,1120,Wien,Oesterreich
Boeckhgasse,1120,Wien,Oesterreich
Boërgasse,1120,Wien,Oesterreich
Bombekgasse,1120,Wien,Oesterreich
Bonygasse,1120,Wien,Oesterreich
Breitenfurter Strasse,1120,Wien,Oesterreich
Brockmanngasse,1120,Wien,Oesterreich
Brunnerweg,1120,Wien,Oesterreich
Buergermeisterweg (Meidling),1120,Wien,Oesterreich
Bundesweg,1120,Wien,Oesterreich
Canalettogasse,1120,Wien,Oesterreich
Cothmannstrasse,1120,Wien,Oesterreich
Danilovatzgasse,1120,Wien,Oesterreich
Darnautgasse,1120,Wien,Oesterreich
Deckergasse,1120,Wien,Oesterreich
Defreggerstrasse,1120,Wien,Oesterreich
Dobiaschofskyweg,1120,Wien,Oesterreich
Doerfelstrasse,1120,Wien,Oesterreich
Dr.-Schreber-Weg (Meidling),1120,Wien,Oesterreich
Dorfmeistergasse,1120,Wien,Oesterreich
Dunklergasse,1120,Wien,Oesterreich
Eckartsaugasse,1120,Wien,Oesterreich
Edelsinnstrasse,1120,Wien,Oesterreich
Edmund-Reim-Gasse,1120,Wien,Oesterreich
Egger-Lienz-Gasse,1120,Wien,Oesterreich
